,pgid,year,quarter,lat,lon,iso3,wp_land_area,wp_pop_count,wp_pop_density,latbin,lonbin,count_cyclones,wp_pop_density_log,wp_pop_density_log_minmax,count_cyclones_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
28961,182074,2023,4,36.25,136.75,JPN,2492.310016,134583.1165723805,53.999348278661536,36.5,136.5,1.0,4.007321335683384,0.4408320889630383,0.4408320889630383,-0.7217759896439285,0.3313177550576071,0.33131775505760713
28962,182073,2023,4,36.25,136.25,JPN,1428.10816,563822.6680034822,394.8038977688372,36.5,136.5,1.0,5.980918880944223,0.6579433918475205,0.6579433918475205,-0.3921574651055895,0.37774559546522185,0.37774559546522196
28964,182794,2023,4,36.75,136.75,JPN,1572.081792,898739.9730715448,571.6877949003972,36.5,136.5,1.0,6.350340707666515,0.6985827077537641,0.6985827077537641,-0.33914137114967297,0.3852130845957792,0.3852130845957793
28973,183514,2023,4,37.25,136.75,JPN,950.161024,98692.07216074552,103.8687860982451,37.5,136.5,1.0,4.652709912478901,0.5118299249257484,0.5118299249257484,-0.6037059218569583,0.34794830782100955,0.3479483078210096
28974,183515,2023,4,37.25,137.25,JPN,669.389056,45057.95553287769,67.31205885277828,37.5,137.5,1.0,4.224086308134069,0.464677946342369,0.464677946342369,-0.6807566696419599,0.33709545958846626,0.3370954595884663
28977,182777,2023,4,36.75,128.25,KOR,2474.965504,120410.47075845384,48.65137334797126,36.5,128.5,3.0,3.9050260506921446,0.42957880044090846,1.2887364013227254,0.26409317115824615,0.47018063033022717,0.4701806303302273
28978,182776,2023,4,36.75,127.75,KOR,2476.33792,369614.00659586425,149.25830744289706,36.5,127.5,2.0,5.012355862688149,0.5513938172778428,1.1027876345556855,0.09936759535137236,0.4469784976366066,0.4469784976366067
28979,182775,2023,4,36.75,127.25,KOR,2476.33792,2072540.8907766333,836.9378322877006,36.5,127.5,2.0,6.73094391191598,0.7404520634159839,1.4809041268319678,0.418021009542358,0.49186186661631287,0.491861866616313
28980,183495,2023,4,37.25,127.25,KOR,2460.066048,5996364.130902508,2437.480951284812,37.5,127.5,3.0,7.799130563466863,0.8579610237401992,2.573883071220598,1.1016141017321137,0.5881481752586608,0.5881481752586609
28981,183496,2023,4,37.25,127.75,KOR,2460.066048,601616.2389890888,244.55288079691783,37.5,127.5,3.0,5.503512324434018,0.6054249035982732,1.8162747107948194,0.6566954977667049,0.5254799439503136,0.5254799439503137
28984,184215,2023,4,37.75,127.25,KOR,2443.632128,6119311.876407657,2504.1870281088627,37.5,127.5,3.0,7.826118672651608,0.8609299287034015,2.5827897861102045,1.106272197276045,0.5888042831543562,0.5888042831543563
28986,184216,2023,4,37.75,127.75,KOR,2443.632128,367310.4559036229,150.31331913459883,37.5,127.5,3.0,5.019352648212571,0.5521635188944962,1.6564905566834887,0.5471224345421364,0.5100462218939186,0.5100462218939187
29016,179917,2023,4,34.75,138.25,JPN,1234.831616,925088.1101078804,749.1613416123291,34.5,138.5,7.0,6.620288305544676,0.7282790735739384,5.0979535150175685,2.129547674241266,0.7329359596252314,0.7329359596252315
29017,179918,2023,4,34.75,138.75,JPN,881.033216,101175.833758187,114.83770636655201,34.5,138.5,7.0,4.752190128428883,0.5227735336407034,3.659414735484924,1.6031913912020146,0.6587969665552311,0.6587969665552312
29018,179916,2023,4,34.75,137.75,JPN,1670.993408,1102522.7994356432,659.8008072068009,34.5,137.5,3.0,6.493452443765951,0.7143261279648498,2.1429783838945493,0.8616938285220612,0.5543546250607501,0.5543546250607502
29019,180638,2023,4,35.25,138.75,JPN,2156.218368,1096026.358436562,508.30953613162154,35.5,138.5,1.0,6.233055957712168,0.6856804598095392,0.6856804598095392,-0.3557388864393906,0.3828752706270005,0.3828752706270006
29020,180641,2023,4,35.25,140.25,JPN,1590.519552,456717.6235564912,287.1499586296763,35.5,140.5,2.0,5.663481034310485,0.6230227239367856,1.2460454478735712,0.22779118657153494,0.4650673778234632,0.4650673778234633
29021,180640,2023,4,35.25,139.75,JPN,1192.723712,3445753.118624001,2888.978464967418,35.5,139.5,3.0,7.969004329510347,0.8766484784141054,2.629945435242316,1.1307525278583284,0.5922524172754338,0.5922524172754339
29022,181361,2023,4,35.75,140.25,JPN,2362.793472,3417651.121476686,1446.4451345312868,35.5,140.5,2.0,7.277555305123462,0.8005836297709136,1.6011672595418271,0.5075009790093297,0.5044654111164569,0.504465411116457
29023,181362,2023,4,35.75,140.75,JPN,895.188288,436366.5287035807,487.45781703477866,35.5,140.5,2.0,6.191253115727221,0.6810818173409064,1.362163634681813,0.3246522294322031,0.47871057049884075,0.47871057049884086
29024,181360,2023,4,35.75,139.75,JPN,2206.654976,19568303.88560377,8867.858409417138,35.5,139.5,3.0,9.090301364587514,1.0,3.0,1.3131501611163086,0.6179437166934165,0.6179437166934166
29025,182081,2023,4,36.25,140.25,JPN,2402.767616,1139202.996880061,474.1211714749784,36.5,140.5,1.0,6.163569869344779,0.678036441800895,0.678036441800895,-0.365673234752697,0.38147598538145844,0.38147598538145855
29027,182801,2023,4,36.75,140.25,JPN,2476.33792,330149.4566231425,133.32164966530195,36.5,140.5,1.0,4.900237294299748,0.539059890070241,0.539059890070241,-0.5614033701583111,0.35390675970671726,0.3539067597067173
29028,182802,2023,4,36.75,140.75,JPN,1310.772352,445701.7947658345,340.0299022830126,36.5,140.5,1.0,5.831970163418484,0.6415578576221463,0.6415578576221463,-0.4141677079828437,0.37464538122492924,0.3746453812249293
30015,153245,2023,4,16.25,122.25,PHL,834.250112,48317.09141684689,57.91679344341148,16.5,122.5,14.0,4.076126167903906,0.44840116341999475,6.277616287879926,2.4892944112636535,0.7836074566748241,0.7836074566748243
30016,153965,2023,4,16.75,122.25,PHL,2345.55648,92723.67905716562,39.53163347282331,16.5,122.5,14.0,3.7020827426364527,0.4072534352065112,5.701548092891157,2.3200016448576117,0.7597620203424098,0.75976202034241
30017,154685,2023,4,17.25,122.25,PHL,2226.853632,34432.93869220487,15.462596282666176,17.5,122.5,6.0,2.801090915657683,0.30813722485584555,1.8488233491350732,0.6781991111944451,0.5285087977861485,0.5285087977861486
30018,155405,2023,4,17.75,122.25,PHL,999.88096,11905.66650635132,11.907083925621826,17.5,122.5,6.0,2.5577763021656694,0.28137069746887344,1.6882241848132407,0.5694420651591589,0.513190014402836,0.5131900144028361
30020,155403,2023,4,17.75,121.25,PHL,2943.618048,208764.2681643791,70.92097709695082,17.5,121.5,3.0,4.2755679759574905,0.4703413360251586,1.4110240080754757,0.36372161196409347,0.48421361999994267,0.4842136199999428
30021,155404,2023,4,17.75,121.75,PHL,2943.618048,687547.5452613642,233.57226856538293,17.5,121.5,3.0,5.457763721923658,0.6003921963373529,1.8011765890120586,0.6466311499036385,0.5240623478457026,0.5240623478457027
30023,156124,2023,4,18.25,121.75,PHL,1867.970944,389018.0518313583,208.25701442567959,18.5,121.5,9.0,5.343563230555316,0.5878292411742971,5.290463170568675,2.1918923769537235,0.741717413616169,0.7417174136161692
30024,156123,2023,4,18.25,121.25,PHL,2866.315008,190547.45637721173,66.47819791104124,18.5,121.5,9.0,4.2118045517942155,0.4633268562343283,4.169941706108955,1.8039847327790803,0.6870793612741218,0.687079361274122
30025,156122,2023,4,18.25,120.75,PHL,2638.664704,521083.73376312864,197.4800864138624,18.5,120.5,4.0,5.290688774761637,0.5820126338248204,2.3280505352992815,0.9684467757207756,0.5693911246098158,0.5693911246098159
30026,156125,2023,4,18.25,122.25,PHL,1278.670464,74610.47824929436,58.350044323299834,18.5,122.5,6.0,4.083452867867527,0.4492071582281891,2.6952429493691343,1.1641598955837873,0.5969579535900825,0.5969579535900826
30027,161882,2023,4,22.25,120.75,TWN,1585.04,121898.2240462296,76.90545604289457,22.5,120.5,10.0,4.35549598948563,0.4791340481947359,4.791340481947358,2.0268350322048105,0.7184685501888471,0.7184685501888473
30028,162601,2023,4,22.75,120.25,TWN,1509.362688,3478236.4841729165,2304.440484600688,22.5,120.5,10.0,7.7430270367833876,0.8517891931134776,8.517891931134775,3.061357941767101,0.8641844640940217,0.8641844640940219
30029,162603,2023,4,22.75,121.25,TWN,841.161984,145204.149337093,172.62329028066608,22.5,121.5,5.0,5.156887953830436,0.5672934877511222,2.8364674387556112,1.2345624784570102,0.6068743861889478,0.606874386188948
30030,162602,2023,4,22.75,120.75,TWN,2831.212288,360162.9014349438,127.21154925806248,22.5,120.5,10.0,4.8536816282453055,0.533938399451241,5.33938399451241,2.2074873806287156,0.7439140205659538,0.7439140205659539
30044,165477,2023,4,24.75,118.25,CHN,2395.702272,4571210.77636444,1908.0880081765185,24.5,118.5,4.0,7.5543809243794495,0.8310366322144932,3.324146528857973,1.4606507928739656,0.6387196600384037,0.6387196600384039
30046,165478,2023,4,24.75,118.75,CHN,1348.941056,4120749.9223887264,3054.803546871011,24.5,118.5,4.0,8.024797863819233,0.8827862074335907,3.531144829734363,1.5497567024974683,0.6512705169939392,0.6512705169939393
30048,166197,2023,4,25.25,118.25,CHN,2795.376128,1727582.2016040357,618.0142215209029,25.5,118.5,6.0,6.428128247414056,0.7071399509178131,4.242839705506879,1.8312578912930635,0.6909208742857835,0.6909208742857836
30049,166198,2023,4,25.25,118.75,CHN,2562.169856,2146921.343979727,837.9309197445054,25.5,118.5,6.0,6.732128366658433,0.7405823627837346,4.443494176702408,1.904708647895774,0.7012666520606992,0.7012666520606993
30050,166199,2023,4,25.25,119.25,CHN,1041.874624,1657425.115273194,1590.810522776677,25.5,119.5,6.0,7.372627340964723,0.8110423038906406,4.866253823343843,2.052336416938582,0.7220605031054831,0.7220605031054832
30051,166204,2023,4,25.25,121.75,TWN,923.784768,3186644.4177254317,3449.552891659534,25.5,121.5,6.0,8.146289755637431,0.8961512741797917,5.3769076450787505,2.219383046991858,0.7455895638328977,0.7455895638328978
30052,166917,2023,4,25.75,118.25,CHN,2783.741952,159616.2706665324,57.33874526403387,25.5,118.5,6.0,4.066266456906848,0.4473165174110979,2.6838991044665876,1.158396246821016,0.5961461249305791,0.5961461249305792
30054,166919,2023,4,25.75,119.25,CHN,2755.458816,1660756.5161979466,602.7150565831381,25.5,119.5,6.0,6.403102325996818,0.7043869020919121,4.2263214125514725,1.8251062100628492,0.6900543899921749,0.690054389992175
30055,166918,2023,4,25.75,118.75,CHN,2783.741952,306094.70982074726,109.95800440512501,25.5,118.5,6.0,4.709151791031626,0.5180389769278932,3.1082338615673595,1.3635636845774102,0.625044625311692,0.6250446253116921
30223,158947,2023,4,20.25,93.25,MMR,2701.991168,328809.4011566066,121.69151589047927,20.5,93.5,1.0,4.8096732041793615,0.5290971255502912,0.5290971255502912,-0.5767074294802527,0.351751133214599,0.35175113321459905
30225,158946,2023,4,20.25,92.75,MMR,1156.605184,271197.9845723084,234.47758001083665,20.5,92.5,5.0,5.461615707272009,0.6008159451202193,3.0040797256010965,1.3150728118913535,0.6182145283034993,0.6182145283034994
30226,158948,2023,4,20.25,93.75,MMR,2899.659776,46531.48730779713,16.047223089043232,20.5,93.5,1.0,2.835987321787166,0.31197610488432514,0.31197610488432514,-0.9746991535726001,0.2956927054439179,0.29569270544391796
30386,159666,2023,4,20.75,92.75,MMR,2833.013248,193239.96121498503,68.21004502940644,20.5,92.5,5.0,4.237146011473506,0.466114616758847,2.330573083794235,0.969861002775536,0.5695903230865715,0.5695903230865716
30399,159668,2023,4,20.75,93.75,MMR,2890.230016,25839.69986011409,8.94036104983628,20.5,93.5,1.0,2.296603342929976,0.25263961113669875,0.25263961113669875,-1.116004126585632,0.27578944076836637,0.2757894407683664
30400,159667,2023,4,20.75,93.25,MMR,2884.730112,246092.71724218497,85.30874906407361,20.5,93.5,1.0,4.457930972604041,0.49040270461315927,0.49040270461315927,-0.6380900266911567,0.3431051949102994,0.34310519491029945
30401,160387,2023,4,21.25,93.25,MMR,2880.581888,27821.242657677514,9.658202314461512,21.5,93.5,3.0,2.366329766098397,0.2603100678698469,0.7809302036095407,-0.23786661246496502,0.3994779634890964,0.39947796348909653
30402,160388,2023,4,21.25,93.75,MMR,2880.581888,33751.01467103928,11.716735015116251,21.5,93.5,3.0,2.5429188437621657,0.2797362598099482,0.8392087794298446,-0.1705345733255115,0.40896190002410815,0.40896190002410826
30405,161108,2023,4,21.75,93.75,MMR,2870.682112,30679.8459254957,10.687301738234297,21.5,93.5,3.0,2.458502930897386,0.27044984330103783,0.8113495299031135,-0.20230837898979218,0.40448645623468543,0.40448645623468554
30406,161107,2023,4,21.75,93.25,MMR,2870.682112,26501.330660340827,9.231719022304908,21.5,93.5,3.0,2.3254926032177963,0.2558176577224978,0.7674529731674935,-0.25392404167039556,0.3972162224005139,0.397216222400514
30411,161822,2023,4,22.25,90.75,BGD,1828.424576,1520372.956663183,831.5207401058161,22.5,90.5,3.0,6.724458134584293,0.7397385767327023,2.2192157301981066,0.906404736016242,0.560652301687168,0.5606523016871681
30428,161830,2023,4,22.25,94.75,MMR,2860.583936,239221.9178090153,83.62695280444143,22.5,94.5,2.0,4.438252806941867,0.4882379511174173,0.9764759022348346,-0.023715999022774756,0.4296417733599532,0.4296417733599533
30429,161829,2023,4,22.25,94.25,MMR,2860.583936,96148.10673976748,33.611356593931276,22.5,94.5,2.0,3.544181853467682,0.38988309146223016,0.7797661829244603,-0.2392459658882742,0.3992836770766662,0.3992836770766663
30432,162550,2023,4,22.75,94.75,MMR,2850.252032,138630.88659967712,48.63811517131027,22.5,94.5,2.0,3.904758989658041,0.42954942161988025,0.8590988432397605,-0.1482888062409909,0.41209528861442374,0.41209528861442385
30433,162549,2023,4,22.75,94.25,MMR,2850.252032,156289.2219730193,54.833474450100596,22.5,94.5,2.0,4.022373590058305,0.4424879557158802,0.8849759114317604,-0.11986844663765397,0.41609838862780685,0.41609838862780696
30439,162542,2023,4,22.75,90.75,BGD,1985.556864,2690424.107454793,1354.9972585699732,22.5,90.5,3.0,7.212292446794738,0.7934042003904205,2.3802126011712614,0.997479940690589,0.5734805402506216,0.5734805402506217
30442,163262,2023,4,23.25,90.75,BGD,2685.420032,4380861.332277846,1631.3505075834057,23.5,90.5,1.0,7.397776284267447,0.8138088860946638,0.8138088860946638,-0.1994736794326433,0.4048857328797926,0.40488573287979274
30455,163270,2023,4,23.25,94.75,MMR,2839.704064,48379.23409133115,17.03671685534171,23.5,94.5,1.0,2.8924095055741454,0.318182990306834,0.318182990306834,-0.9610171681571342,0.2976198575547353,0.29761985755473536
30457,163269,2023,4,23.25,94.25,MMR,2839.704064,327837.2681875765,115.44768778679908,23.5,94.5,1.0,4.757442140287785,0.5233512963868059,0.5233512963868059,-0.5856235956238478,0.35049526223664834,0.3504952622366484
30458,163990,2023,4,23.75,94.75,MMR,2829.024,36351.584192890106,12.849514246924066,23.5,94.5,1.0,2.6282501595940406,0.28912337786833486,0.28912337786833486,-1.026741667887399,0.28836234816984596,0.288362348169846
30461,163989,2023,4,23.75,94.25,MMR,2829.024,117492.32633591656,41.531046161473554,23.5,94.5,1.0,3.7502343071636592,0.4125504872501417,0.4125504872501417,-0.7724441992225711,0.32418097307197213,0.3241809730719722
30465,163982,2023,4,23.75,90.75,BGD,2823.532544,7500406.942802055,2656.3911787524466,23.5,90.5,1.0,7.885100160648592,0.8674183577835046,0.8674183577835046,-0.13908847823855167,0.41339118471368946,0.4133911847136896
30471,164703,2023,4,24.25,91.25,BGD,2817.947904,3159921.336879584,1121.3554843913764,24.5,91.5,1.0,7.023184866910653,0.7726008744273561,0.7726008744273561,-0.24776797451594307,0.39808332446580524,0.39808332446580535
30472,164704,2023,4,24.25,91.75,BGD,2809.345536,2034409.4873052863,724.1578016073871,24.5,91.5,1.0,6.586389288560241,0.7245499142214317,0.7245499142214317,-0.30636259670307253,0.3898300815042371,0.3898300815042372
30473,161098,2023,4,21.75,88.75,IND,1643.916416,215567.54767445897,131.13047937010137,21.5,88.5,7.0,4.8837899144381725,0.5372505485054638,3.7607538395382467,1.6445077608643042,0.6646165114961273,0.6646165114961274
30474,161097,2023,4,21.75,88.25,IND,1613.025536,1549430.48248574,960.5740565819164,21.5,88.5,7.0,6.868571583988868,0.7555921933114911,5.289145353180437,2.191470919994885,0.7416580500338248,0.7416580500338249
30486,161096,2023,4,21.75,87.75,IND,1725.438336,2003023.3967603263,1160.8779954453998,21.5,87.5,4.0,7.0577929365856935,0.776408035170694,3.105632140682776,1.362366055246256,0.6248759353282265,0.6248759353282266
30488,161095,2023,4,21.75,87.25,IND,2655.617536,1976395.838787742,744.2321087262702,21.5,87.5,4.0,6.613695725193549,0.7275538377157763,2.9102153508631052,1.2703767366992584,0.6119189408550336,0.6119189408550337
30490,161813,2023,4,22.25,86.25,IND,2860.583936,760776.1682854531,265.95135304760834,22.5,86.5,3.0,5.587066443476554,0.6146165159866502,1.8438495479599508,0.6749299765011171,0.5280483295402408,0.528048329540241
30492,161815,2023,4,22.25,87.25,IND,2860.583936,2393547.349652408,836.7338288976563,22.5,87.5,2.0,6.730700423414291,0.7404252777595233,1.4808505555190465,0.41798006144246597,0.49185609894336596,0.49185609894336607
30493,161814,2023,4,22.25,86.75,IND,2860.583936,1114651.7344154052,389.65881070213953,22.5,86.5,3.0,5.967834572142441,0.6565040146360321,1.9695120439080964,0.7557430901647368,0.5394311192340906,0.5394311192340907
30494,161816,2023,4,22.25,87.75,IND,2805.732352,4464371.898764137,1591.1610013627335,22.5,87.5,2.0,7.372847492800137,0.8110665223296704,1.6221330446593407,0.5226248961654781,0.5065956639990797,0.5065956639990798
30505,161099,2023,4,21.75,89.25,BGD,1265.648512,105522.09400969328,83.37393281721275,21.5,89.5,1.0,4.435258501020413,0.48790855383913084,0.48790855383913084,-0.642158739822455,0.34253210344285573,0.3425321034428558
30506,161819,2023,4,22.25,89.25,BGD,2555.423744,851662.0331896329,333.2762463326446,22.5,89.5,4.0,5.811967735958799,0.6393574327700519,2.5574297310802074,1.092980125879031,0.5869320517002183,0.5869320517002184
30507,161820,2023,4,22.25,89.75,BGD,2532.596992,852499.8112356818,336.61092306773213,22.5,89.5,4.0,5.821894117256837,0.6404494130381264,2.5617976521525057,1.095275912832725,0.5872554207537182,0.5872554207537183
30508,161821,2023,4,22.25,90.25,BGD,2595.44448,2056757.4912431869,792.4490418085101,22.5,90.5,3.0,6.676389318381315,0.7344506276576723,2.203351882973017,0.8971886936625743,0.5593541921704617,0.5593541921704618
30511,162540,2023,4,22.75,89.75,BGD,2817.052672,3045187.789718507,1080.9836180863952,22.5,89.5,4.0,6.986551318891066,0.7685708950838408,3.074283580335363,1.3478813453150438,0.622835716860594,0.6228357168605941
30512,162539,2023,4,22.75,89.25,BGD,2755.454464,2478151.007469043,899.3619890461174,22.5,89.5,4.0,6.802796892510772,0.7483564582458868,2.9934258329835473,1.310048187389079,0.6175067936128398,0.6175067936128399
30514,161812,2023,4,22.25,85.75,IND,2860.583936,783480.7751353128,273.8884062359892,22.5,85.5,2.0,5.6163652198038,0.617839612568121,1.235679225136242,0.21884824986956794,0.4638077361253643,0.4638077361253644
30515,161811,2023,4,22.25,85.25,IND,2860.583936,569159.6563712944,198.96624923621692,22.5,85.5,2.0,5.298148598488593,0.5828332732974105,1.165666546594821,0.1570620366624184,0.4551049471962829,0.455104947196283
30518,162531,2023,4,22.75,85.25,IND,2850.252032,518021.5110410696,181.74586149758056,22.5,85.5,2.0,5.2080964526693965,0.5729268266901488,1.1458536533802977,0.13911762928864374,0.45257741910020366,0.45257741910020377
30520,162532,2023,4,22.75,85.75,IND,2850.252032,1012833.7973700628,355.3488554692355,22.5,85.5,2.0,5.875910182126349,0.6463916063939469,1.2927832127878938,0.26749140793295884,0.4706592830238664,0.4706592830238665
30523,162541,2023,4,22.75,90.25,BGD,2781.434368,2963132.1894269697,1065.325223387392,22.5,90.5,3.0,6.971973645801463,0.7669672360171239,2.300901708051372,0.9531594113187901,0.5672378496514301,0.5672378496514302
30527,163261,2023,4,23.25,90.25,BGD,2834.630912,3029509.498215672,1068.7491924929916,23.5,90.5,1.0,6.975179500440826,0.7673199053236306,0.7673199053236306,-0.2540835437201509,0.39719375601844054,0.39719375601844065
30543,162535,2023,4,22.75,87.25,IND,2850.252032,1508632.815850458,529.2980406339232,22.5,87.5,2.0,6.273439189310543,0.6901229339340448,1.3802458678680896,0.33922112646045277,0.48076264699269045,0.48076264699269056
30544,162536,2023,4,22.75,87.75,IND,2849.459456,3088999.6152471374,1084.0651228578622,22.5,87.5,2.0,6.989395285240522,0.7688837538229352,1.5377675076458703,0.4609258400255487,0.4979051514261678,0.4979051514261679
30545,162534,2023,4,22.75,86.75,IND,2824.95616,1147568.243966112,406.2251514607971,22.5,86.5,3.0,6.009366230177536,0.6610728247303721,1.9832184741911163,0.7643419733364145,0.5406422998743095,0.5406422998743096
30546,162533,2023,4,22.75,86.25,IND,2842.348032,2794635.671699212,983.2137515309075,22.5,86.5,3.0,6.891843100627406,0.7581522437683956,2.274456731305187,0.9381492307656821,0.565123616938978,0.5651236169389781
30663,163981,2023,4,23.75,90.25,BGD,2824.312576,21534908.275687862,7624.831776299771,23.5,90.5,1.0,8.939296680942594,0.9833882932786709,0.9833882932786709,-0.0167070232028473,0.43062901038264234,0.43062901038264245
30695,165423,2023,4,24.75,91.25,BGD,2806.001408,1734074.75077277,617.9878405723059,24.5,91.5,1.0,6.4280856288281765,0.7071352625370794,0.7071352625370794,-0.32825462463850535,0.38674651822268646,0.3867465182226866
30699,165424,2023,4,24.75,91.75,BGD,2806.781952,3923684.944390071,1397.9300891521734,24.5,91.5,1.0,7.243463001402667,0.7968332073522553,0.7968332073522553,-0.21916108973652457,0.40211269715642717,0.4021126971564273
30968,151772,2023,4,15.25,105.75,LAO,2972.813824,373445.9190772915,125.62035202554667,15.5,105.5,1.0,4.841193255285443,0.5325645798846663,0.5325645798846663,-0.5713587814393813,0.35250450767371316,0.3525045076737132
30970,151771,2023,4,15.25,105.25,THA,2894.063616,301796.3699693076,104.28118037931466,15.5,105.5,1.0,4.656634679323755,0.5122616802475212,0.5122616802475212,-0.6030233023343959,0.34804445699920583,0.3480444569992059
30974,151778,2023,4,15.25,108.75,VNM,2036.608,885853.9812148993,434.9653842147823,15.5,108.5,4.0,6.077562846194371,0.6685749906057208,2.674299962422883,1.1535060202147873,0.595457320620357,0.5954573206203571
30979,151776,2023,4,15.25,107.75,VNM,2981.927936,60220.71656764733,20.19522867760119,15.5,107.5,5.0,3.0537760939703267,0.3359345883126415,1.6796729415632075,0.5634560663228783,0.5123468670128637,0.5123468670128638
30980,151773,2023,4,15.25,106.25,LAO,2981.927936,223227.956974824,74.86027890877374,15.5,106.5,3.0,4.32889321287901,0.47620753285563994,1.4286225985669199,0.3775667138593626,0.4861637475970521,0.4861637475970522
30981,151775,2023,4,15.25,107.25,LAO,2981.927936,31733.987947587542,10.642104245535846,15.5,107.5,5.0,2.45462820307297,0.27002359266635206,1.3501179633317604,0.3148733986444803,0.47733319040219313,0.47733319040219324
30982,151774,2023,4,15.25,106.75,LAO,2980.269824,89718.29445636853,30.10408444694185,15.5,106.5,3.0,3.4373391432608993,0.37812955028439194,1.1343886508531758,0.12863668103693024,0.4511011434769432,0.4511011434769433
30983,151777,2023,4,15.25,108.25,VNM,2979.446016,186221.6296774726,62.50209893968175,15.5,108.5,4.0,4.151072959520586,0.45664590187438847,1.8265836074975539,0.6635345183124872,0.5264432422203023,0.5264432422203024
30984,152495,2023,4,15.75,107.25,LAO,2974.746112,24222.71619367645,8.142784386191158,15.5,107.5,5.0,2.212964976512353,0.24343873087229823,1.2171936543614912,0.20277249437324224,0.46154341371915064,0.46154341371915075
30985,152496,2023,4,15.75,107.75,VNM,2974.746112,108805.17007177252,36.57628784952674,15.5,107.5,5.0,3.626373209157529,0.3989247891287654,1.994623945643827,0.7714663740095382,0.5416457948626903,0.5416457948626904
30986,152494,2023,4,15.75,106.75,LAO,2974.746112,23009.965655952896,7.735102354830104,15.5,106.5,3.0,2.1673496612998635,0.23842068626586302,0.7152620587975891,-0.31799301712717887,0.3881918989898285,0.3881918989898286
30987,152497,2023,4,15.75,108.25,VNM,2546.859776,1123330.6323822038,441.06497066221044,15.5,108.5,4.0,6.091456863723806,0.6701034421663539,2.6804137686654155,1.1566220490818466,0.5958962234130564,0.5958962234130565
30988,153215,2023,4,16.25,107.25,VNM,2967.264,84440.24663638597,28.457274659883975,16.5,107.5,4.0,3.3829408969073897,0.37214531394968337,1.4885812557987335,0.4238786953644119,0.49268694070122715,0.49268694070122726
30989,153216,2023,4,16.25,107.75,VNM,2494.914048,723133.7983894913,289.8431707373557,16.5,107.5,4.0,5.672784189721314,0.6240461444396294,2.4961845777585174,1.060503208580701,0.5823575723520991,0.5823575723520992
30993,153935,2023,4,16.75,107.25,VNM,2050.344192,535377.472291531,261.11590160347623,16.5,107.5,4.0,5.568786778475567,0.6126056085986743,2.450422434394697,1.0358788265155727,0.5788891481115103,0.5788891481115104
30994,152493,2023,4,15.75,106.25,LAO,2974.746112,178817.6016805558,60.11188684614568,15.5,106.5,3.0,4.112706394655751,0.45242527700332064,1.357275831009962,0.3206914108276368,0.47815267632613345,0.47815267632613356
30995,152491,2023,4,15.75,105.25,THA,2973.919232,271456.05701540806,91.27889355382737,15.5,105.5,1.0,4.524815443136439,0.4977605241315801,0.4977605241315801,-0.6261691158048855,0.34478429395036814,0.3447842939503682
30996,152492,2023,4,15.75,105.75,LAO,2974.746112,137424.36808341718,46.19700737789121,15.5,105.5,1.0,3.8543304875706745,0.424001888478186,0.424001888478186,-0.7516503735583595,0.32710985099457657,0.3271098509945766
31132,159700,2023,4,20.75,109.75,CHN,1495.335168,598276.1481428111,400.095016118026,20.5,109.5,6.0,5.994198347164095,0.6594042379149115,3.956425427489469,1.722176446322506,0.6755563982581749,0.675556398258175
31134,160420,2023,4,21.25,109.75,CHN,1327.39584,595255.6284086304,448.43867252788016,21.5,109.5,20.0,6.1079994097379195,0.67192325275883,13.4384650551766,4.025592249494452,0.9999999999999999,1.0
31186,160421,2023,4,21.25,110.25,CHN,2631.184128,2438432.8575024214,926.7435264425635,21.5,110.5,16.0,6.832755322220392,0.7516521219044922,12.026433950471874,3.77788996414204,0.9651103281010966,0.9651103281010969
31187,161139,2023,4,21.75,109.25,CHN,2720.813056,771485.9128522489,283.54976875421494,21.5,109.5,20.0,5.6509081723769174,0.6216396099164331,12.432792198328661,3.851128052090419,0.9754261508048984,0.9754261508048986
31188,161141,2023,4,21.75,110.25,CHN,2856.331008,1481196.7976759092,518.5662283283623,21.5,110.5,16.0,6.252994287165211,0.6878738333751301,11.005981334002081,3.5861882624291845,0.9381085204039769,0.9381085204039771
31189,161138,2023,4,21.75,108.75,CHN,1913.988352,627750.719401385,327.98042827451076,21.5,108.5,3.0,5.7959982604685365,0.6376006644570803,1.9128019933712408,0.7197236377915717,0.5343576623078052,0.5343576623078053
31190,161140,2023,4,21.75,109.75,CHN,2720.352512,1014538.692000694,372.9438326560135,21.5,109.5,20.0,5.924105606072242,0.6516934833197108,13.033869666394216,3.9565146179150608,0.9902701910968266,0.9902701910968268
31193,161861,2023,4,22.25,110.25,CHN,2860.583936,1161881.1089576632,406.16920704041286,22.5,110.5,1.0,6.009228841159824,0.6610577108543394,0.6610577108543394,-0.38801663233628453,0.37832884521806015,0.37832884521806026
31197,161137,2023,4,21.75,108.25,CHN,2521.850368,623760.6234304634,247.34244003745087,21.5,108.5,3.0,5.514808600330823,0.606667583081528,1.820002749244584,0.6591717731343704,0.5258287353834902,0.5258287353834903
31314,160422,2023,4,21.25,110.75,CHN,1129.942528,1216236.0237964154,1076.3698096655899,21.5,110.5,16.0,6.982277988381382,0.7681007950085537,12.289612720136859,3.825512277346831,0.9718180856836239,0.9718180856836242
